arduino_id,command_psi,sample_idx,sensor_idx,raw_counts,psi_est
8,8,47,0,8639,8.39859375
8,8,47,1,8639,8.39859375
8,8,47,2,8110,7.6546875000000005
8,8,47,3,7823,7.251093750000001
8,8,48,0,8640,8.4
8,8,48,1,8641,8.40140625
8,8,48,2,8114,7.6603125
8,8,48,3,7823,7.251093750000001
8,8,49,0,8640,8.4
8,8,49,1,8641,8.40140625
8,8,49,2,8107,7.650468750000001
8,8,49,3,7794,7.210312500000001
8,10,0,0,8640,8.4
8,10,0,1,8641,8.40140625
8,10,0,2,8111,7.656093750000001
8,10,0,3,7823,7.251093750000001
8,10,1,0,8640,8.4
8,10,1,1,8640,8.4
8,10,1,2,8110,7.6546875000000005
8,10,1,3,7829,7.259531250000001
8,10,2,0,8640,8.4
8,10,2,1,8641,8.40140625
8,10,2,2,8106,7.6490625
8,10,2,3,7812,7.235625
8,10,3,0,8644,8.405625
8,10,3,1,8645,8.407031250000001
8,10,3,2,8107,7.650468750000001
8,10,3,3,7899,7.3579687499999995
8,10,4,0,8643,8.404218750000002
8,10,4,1,8643,8.404218750000002
8,10,4,2,8107,7.650468750000001
8,10,4,3,8014,7.519687500000001
8,10,5,0,8644,8.405625
8,10,5,1,8644,8.405625
8,10,5,2,8107,7.650468750000001
8,10,5,3,8134,7.688437500000001
8,10,6,0,8639,8.39859375
8,10,6,1,8640,8.4
8,10,6,2,8107,7.650468750000001
8,10,6,3,8308,7.9331249999999995
8,10,7,0,8640,8.4
8,10,7,1,8641,8.40140625
8,10,7,2,8107,7.650468750000001
8,10,7,3,8391,8.04984375
8,10,8,0,8641,8.40140625
8,10,8,1,8641,8.40140625
8,10,8,2,8107,7.650468750000001
8,10,8,3,8422,8.0934375
8,10,9,0,8640,8.4
8,10,9,1,8640,8.4
8,10,9,2,8106,7.6490625
8,10,9,3,8494,8.1946875
8,10,10,0,8641,8.40140625
8,10,10,1,8640,8.4
8,10,10,2,8107,7.650468750000001
8,10,10,3,8528,8.2425
8,10,11,0,8641,8.40140625
8,10,11,1,8642,8.402812500000001
8,10,11,2,8106,7.6490625
8,10,11,3,8509,8.215781250000001
8,10,12,0,8642,8.402812500000001
8,10,12,1,8644,8.405625
8,10,12,2,8107,7.650468750000001
8,10,12,3,8544,8.265
8,10,13,0,8642,8.402812500000001
8,10,13,1,8641,8.40140625
8,10,13,2,8107,7.650468750000001
8,10,13,3,8556,8.281875
8,10,14,0,8644,8.405625
8,10,14,1,8645,8.407031250000001
8,10,14,2,8106,7.6490625
8,10,14,3,8534,8.250937500000001
8,10,15,0,8640,8.4
8,10,15,1,8640,8.4
8,10,15,2,8105,7.647656250000001
8,10,15,3,8569,8.30015625
8,10,16,0,8641,8.40140625
8,10,16,1,8641,8.40140625
8,10,16,2,8106,7.6490625
8,10,16,3,8574,8.307187500000001
8,10,17,0,8641,8.40140625
8,10,17,1,8641,8.40140625
8,10,17,2,8101,7.6420312500000005
8,10,17,3,8549,8.272031250000001
8,10,18,0,8641,8.40140625
8,10,18,1,8641,8.40140625
8,10,18,2,8107,7.650468750000001
8,10,18,3,8581,8.317031250000001
8,10,19,0,8640,8.4
8,10,19,1,8641,8.40140625
8,10,19,2,8101,7.6420312500000005
8,10,19,3,8580,8.315625
8,10,20,0,8641,8.40140625
8,10,20,1,8641,8.40140625
8,10,20,2,8100,7.640625
8,10,20,3,8552,8.27625
8,10,21,0,8641,8.40140625
8,10,21,1,8640,8.4
8,10,21,2,8100,7.640625
8,10,21,3,8584,8.32125
8,10,22,0,8640,8.4
8,10,22,1,8641,8.40140625
8,10,22,2,8101,7.6420312500000005
8,10,22,3,8586,8.3240625
8,10,23,0,8642,8.402812500000001
8,10,23,1,8642,8.402812500000001
8,10,23,2,8100,7.640625
8,10,23,3,8559,8.28609375
8,10,24,0,8640,8.4
8,10,24,1,8640,8.4
8,10,24,2,8106,7.6490625
8,10,24,3,8587,8.325468749999999
8,10,25,0,8639,8.39859375
8,10,25,1,8639,8.39859375
8,10,25,2,8107,7.650468750000001
8,10,25,3,8592,8.3325
8,10,26,0,8640,8.4
8,10,26,1,8640,8.4
8,10,26,2,8107,7.650468750000001
8,10,26,3,8561,8.28890625
8,10,27,0,8640,8.4
8,10,27,1,8640,8.4
8,10,27,2,8100,7.640625
8,10,27,3,8595,8.33671875
8,10,28,0,8640,8.4
8,10,28,1,8639,8.39859375
8,10,28,2,8101,7.6420312500000005
8,10,28,3,8593,8.33390625
8,10,29,0,8641,8.40140625
8,10,29,1,8640,8.4
8,10,29,2,8101,7.6420312500000005
8,10,29,3,8559,8.28609375
8,10,30,0,8638,8.397187500000001
8,10,30,1,8637,8.39578125
8,10,30,2,8104,7.64625
8,10,30,3,8593,8.33390625
8,10,31,0,8635,8.392968750000001
8,10,31,1,8638,8.397187500000001
8,10,31,2,8105,7.647656250000001
8,10,31,3,8593,8.33390625
8,10,32,0,8638,8.397187500000001
8,10,32,1,8640,8.4
8,10,32,2,8102,7.6434375
8,10,32,3,8565,8.29453125
8,10,33,0,8640,8.4
8,10,33,1,8640,8.4
8,10,33,2,8100,7.640625
8,10,33,3,8593,8.33390625
8,10,34,0,8640,8.4
8,10,34,1,8639,8.39859375
8,10,34,2,8101,7.6420312500000005
8,10,34,3,8593,8.33390625
8,10,35,0,8640,8.4
8,10,35,1,8640,8.4
8,10,35,2,8100,7.640625
8,10,35,3,8565,8.29453125
8,10,36,0,8639,8.39859375
8,10,36,1,8640,8.4
8,10,36,2,8101,7.6420312500000005
8,10,36,3,8593,8.33390625
8,10,37,0,8639,8.39859375
8,10,37,1,8639,8.39859375
8,10,37,2,8100,7.640625
8,10,37,3,8593,8.33390625
8,10,38,0,8640,8.4
8,10,38,1,8640,8.4
8,10,38,2,8101,7.6420312500000005
8,10,38,3,8565,8.29453125
8,10,39,0,8635,8.392968750000001
8,10,39,1,8635,8.392968750000001
8,10,39,2,8100,7.640625
8,10,39,3,8592,8.3325
8,10,40,0,8633,8.39015625
8,10,40,1,8634,8.391562500000001
8,10,40,2,8100,7.640625
8,10,40,3,8591,8.331093749999999
8,10,41,0,8634,8.391562500000001
8,10,41,1,8636,8.394375
8,10,41,2,8101,7.6420312500000005
8,10,41,3,8563,8.29171875
8,10,42,0,8634,8.391562500000001
8,10,42,1,8635,8.392968750000001
8,10,42,2,8100,7.640625
8,10,42,3,8591,8.331093749999999
8,10,43,0,8633,8.39015625
8,10,43,1,8634,8.391562500000001
8,10,43,2,8100,7.640625
8,10,43,3,8591,8.331093749999999
8,10,44,0,8635,8.392968750000001
8,10,44,1,8636,8.394375
8,10,44,2,8101,7.6420312500000005
8,10,44,3,8564,8.293125
8,10,45,0,8633,8.39015625
8,10,45,1,8633,8.39015625
8,10,45,2,8100,7.640625
8,10,45,3,8591,8.331093749999999
8,10,46,0,8633,8.39015625
8,10,46,1,8634,8.391562500000001
8,10,46,2,8100,7.640625
8,10,46,3,8591,8.331093749999999
8,10,47,0,8636,8.394375
8,10,47,1,8634,8.391562500000001
8,10,47,2,8101,7.6420312500000005
8,10,47,3,8564,8.293125
8,10,48,0,8633,8.39015625
8,10,48,1,8634,8.391562500000001
8,10,48,2,8100,7.640625
8,10,48,3,8591,8.331093749999999
8,10,49,0,8633,8.39015625
8,10,49,1,8634,8.391562500000001
8,10,49,2,8100,7.640625
8,10,49,3,8592,8.3325
