time,col0_lv0,col0_lv1,col0_lv2,col0_lv3,col0_lv4,col1_lv0,col1_lv1,col1_lv2,col1_lv3,col1_lv4,col2_lv0,col2_lv1,col2_lv2,col2_lv3,col2_lv4,col3_lv0,col3_lv1,col3_lv2,col3_lv3,col3_lv4
7.830000,2.1195,2.1195,2.1195,2.1195,2.1195,2.1595,2.1595,2.1595,2.1595,2.1595,4.2805,4.2805,4.2805,4.2805,4.2805,4.2405,4.2405,4.2405,4.2405,4.2405
7.840000,2.0937,2.0937,2.0937,2.0937,2.0937,2.1870,2.1870,2.1870,2.1870,2.1870,4.3063,4.3063,4.3063,4.3063,4.3063,4.2130,4.2130,4.2130,4.2130,4.2130
7.850000,2.0686,2.0686,2.0686,2.0686,2.0686,2.2151,2.2151,2.2151,2.2151,2.2151,4.3314,4.3314,4.3314,4.3314,4.3314,4.1849,4.1849,4.1849,4.1849,4.1849
7.860000,2.0442,2.0442,2.0442,2.0442,2.0442,2.2439,2.2439,2.2439,2.2439,2.2439,4.3558,4.3558,4.3558,4.3558,4.3558,4.1561,4.1561,4.1561,4.1561,4.1561
7.870000,2.0206,2.0206,2.0206,2.0206,2.0206,2.2732,2.2732,2.2732,2.2732,2.2732,4.3794,4.3794,4.3794,4.3794,4.3794,4.1268,4.1268,4.1268,4.1268,4.1268
7.880000,1.9976,1.9976,1.9976,1.9976,1.9976,2.3031,2.3031,2.3031,2.3031,2.3031,4.4024,4.4024,4.4024,4.4024,4.4024,4.0969,4.0969,4.0969,4.0969,4.0969
7.890000,1.9755,1.9755,1.9755,1.9755,1.9755,2.3336,2.3336,2.3336,2.3336,2.3336,4.4245,4.4245,4.4245,4.4245,4.4245,4.0664,4.0664,4.0664,4.0664,4.0664
7.900000,1.9541,1.9541,1.9541,1.9541,1.9541,2.3647,2.3647,2.3647,2.3647,2.3647,4.4459,4.4459,4.4459,4.4459,4.4459,4.0353,4.0353,4.0353,4.0353,4.0353
7.910000,1.9335,1.9335,1.9335,1.9335,1.9335,2.3963,2.3963,2.3963,2.3963,2.3963,4.4665,4.4665,4.4665,4.4665,4.4665,4.0037,4.0037,4.0037,4.0037,4.0037
7.920000,1.9137,1.9137,1.9137,1.9137,1.9137,2.4283,2.4283,2.4283,2.4283,2.4283,4.4863,4.4863,4.4863,4.4863,4.4863,3.9717,3.9717,3.9717,3.9717,3.9717
7.930000,1.8947,1.8947,1.8947,1.8947,1.8947,2.4609,2.4609,2.4609,2.4609,2.4609,4.5053,4.5053,4.5053,4.5053,4.5053,3.9391,3.9391,3.9391,3.9391,3.9391
7.940000,1.8766,1.8766,1.8766,1.8766,1.8766,2.4939,2.4939,2.4939,2.4939,2.4939,4.5234,4.5234,4.5234,4.5234,4.5234,3.9061,3.9061,3.9061,3.9061,3.9061
7.950000,1.8592,1.8592,1.8592,1.8592,1.8592,2.5274,2.5274,2.5274,2.5274,2.5274,4.5408,4.5408,4.5408,4.5408,4.5408,3.8726,3.8726,3.8726,3.8726,3.8726
7.960000,1.8428,1.8428,1.8428,1.8428,1.8428,2.5613,2.5613,2.5613,2.5613,2.5613,4.5572,4.5572,4.5572,4.5572,4.5572,3.8387,3.8387,3.8387,3.8387,3.8387
7.970000,1.8271,1.8271,1.8271,1.8271,1.8271,2.5956,2.5956,2.5956,2.5956,2.5956,4.5729,4.5729,4.5729,4.5729,4.5729,3.8044,3.8044,3.8044,3.8044,3.8044
7.980000,1.8124,1.8124,1.8124,1.8124,1.8124,2.6303,2.6303,2.6303,2.6303,2.6303,4.5876,4.5876,4.5876,4.5876,4.5876,3.7697,3.7697,3.7697,3.7697,3.7697
7.990000,1.7985,1.7985,1.7985,1.7985,1.7985,2.6654,2.6654,2.6654,2.6654,2.6654,4.6015,4.6015,4.6015,4.6015,4.6015,3.7346,3.7346,3.7346,3.7346,3.7346
8.000000,1.7855,1.7855,1.7855,1.7855,1.7855,2.7008,2.7008,2.7008,2.7008,2.7008,4.6145,4.6145,4.6145,4.6145,4.6145,3.6992,3.6992,3.6992,3.6992,3.6992
